i,j,val
23,35,        0.0000000000
23,36,        0.0000000000
23,37,        0.0000000000
23,38,       -0.8828871625
23,39,        0.0000000000
23,40,        0.0000000000
23,41,        0.0000000000
23,42,        0.0000000000
23,43,        0.0000000000
23,44,        0.0000000000
23,45,        0.0000000000
23,46,        0.0000000000
23,47,        0.0000000000
23,48,       -0.6749412924
23,49,        0.0000000000
23,50,        0.0000000000
24,1,        0.0000000000
24,2,        0.0000000000
24,3,        0.0000000000
24,4,       -0.0628057025
24,5,        0.0000000000
24,6,        0.0000000000
24,7,       -0.2167430791
24,8,        0.0000000000
24,9,        0.0000000000
24,10,        0.0000000000
24,11,        0.0000000000
24,12,        0.0000000000
24,13,        0.0000000000
24,14,       -3.2930525774
24,15,        0.0000000000
24,16,        0.0000000000
24,17,       -0.1290446642
24,18,        0.0000000000
24,19,        0.0000000000
24,20,        0.0000000000
24,21,        0.0000000000
24,22,        0.0000000000
24,23,        0.0000000000
24,24,       -4.6105796564
24,25,        0.0000000000
24,26,        0.0000000000
24,27,        0.0000000000
24,28,        0.0000000000
24,29,       -0.8962154273
24,30,        0.0000000000
24,31,        0.0000000000
24,32,       -0.1245756563
24,33,        0.0000000000
24,34,        0.0000000000
24,35,        0.0000000000
24,36,        0.0000000000
24,37,        0.0000000000
24,38,        0.0000000000
24,39,        0.6636369625
24,40,        0.0000000000
24,41,        0.0000000000
24,42,       -0.0119927279
24,43,        0.0000000000
24,44,        0.0000000000
24,45,        0.0000000000
24,46,        0.0000000000
24,47,        0.0000000000
24,48,        0.0000000000
24,49,        0.1652762607
24,50,        0.0000000000
25,1,        0.0000000000
25,2,        0.0000000000
25,3,        0.0000000000
25,4,        0.0000000000
25,5,       -0.0628057025
25,6,        0.0000000000
25,7,        0.0000000000
25,8,       -0.2167430791
25,9,        0.0000000000
25,10,        0.0000000000
25,11,        0.0000000000
25,12,        0.0000000000
25,13,        0.0000000000
25,14,        0.0000000000
25,15,       -3.2930525774
25,16,        0.0000000000
25,17,        0.0000000000
25,18,       -0.1290446642
25,19,        0.0000000000
25,20,        0.0000000000
25,21,        0.0000000000
25,22,        0.0000000000
25,23,        0.0000000000
25,24,        0.0000000000
25,25,       -4.6105796564
25,26,        0.0000000000
25,27,        0.0000000000
25,28,        0.0000000000
25,29,        0.0000000000
25,30,       -0.8962154273
25,31,        0.0000000000
25,32,        0.0000000000
25,33,       -0.1245756563
25,34,        0.0000000000
25,35,        0.0000000000
25,36,        0.0000000000
25,37,        0.0000000000
25,38,        0.0000000000
25,39,        0.0000000000
25,40,        0.6636369625
25,41,        0.0000000000
25,42,        0.0000000000
25,43,       -0.0119927279
25,44,        0.0000000000
25,45,        0.0000000000
25,46,        0.0000000000
25,47,        0.0000000000
25,48,        0.0000000000
25,49,        0.0000000000
25,50,        0.1652762607
26,1,       -0.0344461886
26,2,       -0.1031979518
26,3,       -0.5050282294
26,4,        0.0000000000
26,5,        0.0000000000
26,6,       -0.1405337049
26,7,        0.0000000000
26,8,        0.0000000000
26,9,       -1.3383450635
26,10,       -0.0685177341
26,11,       -0.0685177341
26,12,       -0.2088193552
26,13,        0.0000000000
26,14,        0.0000000000
26,15,        0.0000000000
26,16,       -1.2107476390
26,17,        0.0000000000
26,18,        0.0000000000
26,19,       -1.8616699142
26,20,       -0.1644087494
26,21,       -0.1644087494
26,22,       -1.5856365015
26,23,        0.0000000000
26,24,        0.0000000000
26,25,        0.0000000000
26,26,       -7.4423116177
26,27,        1.3076072711
26,28,       -1.1172926346
26,29,        0.0000000000
26,30,        0.0000000000
26,31,        0.1484280378
26,32,        0.0000000000
26,33,        0.0000000000
26,34,        0.0282254760
26,35,       -0.3349924605
26,36,       -0.3349924605
26,37,       -0.3698740801
26,38,        0.0000000000
26,39,        0.0000000000
26,40,        0.0000000000
26,41,       -0.4780396490
26,42,        0.0000000000
26,43,        0.0000000000
26,44,        0.0053119640
26,45,       -0.1804720688
26,46,       -0.1804720688
26,47,       -0.2010465481
26,48,        0.0000000000
26,49,        0.0000000000
26,50,        0.0000000000
27,1,       -1.2449762494
27,2,       -1.4736804628
27,3,       -2.6652116826
27,4,        0.0000000000
27,5,        0.0000000000
27,6,       -0.3981318585
27,7,        0.0000000000
27,8,        0.0000000000
27,9,       -0.7805353672
27,10,       -1.5353120544
27,11,       -1.5353120544
27,12,       -1.5308714404
27,13,        0.0000000000
27,14,        0.0000000000
27,15,        0.0000000000
27,16,       -2.8983027265
27,17,        0.0000000000
27,18,        0.0000000000
27,19,       -1.3696014459
27,20,       -1.8852647292
27,21,       -1.8852647292
27,22,       -1.6209316781
27,23,        0.0000000000
27,24,        0.0000000000
27,25,        0.0000000000
27,26,        1.3076072711
27,27,       -3.6786669541
27,28,       -2.5426876626
27,29,        0.0000000000
27,30,        0.0000000000
27,31,        1.0701866129
27,32,        0.0000000000
27,33,        0.0000000000
27,34,        0.4959627191
27,35,       -2.0567635860
27,36,       -2.0567635860
27,37,       -2.7299771573
27,38,        0.0000000000
27,39,        0.0000000000
27,40,        0.0000000000
27,41,       -1.4190000432
27,42,        0.0000000000
27,43,        0.0000000000
27,44,        0.1137058716
27,45,       -1.6807621675
27,46,       -1.6807621675
27,47,       -2.1860367845
27,48,        0.0000000000
27,49,        0.0000000000
27,50,        0.0000000000
28,1,       -0.8609878403
28,2,       -1.0745494606
28,3,       -2.1047087559
28,4,        0.0000000000
28,5,        0.0000000000
28,6,       -0.1552647782
28,7,        0.0000000000
28,8,        0.0000000000
28,9,       -0.5673401644
28,10,       -1.1147472202
28,11,       -1.1147472202
28,12,       -1.1385877043
28,13,        0.0000000000
28,14,        0.0000000000
28,15,        0.0000000000
28,16,       -2.7776519249
28,17,        0.0000000000
28,18,        0.0000000000
28,19,       -1.1319223501
28,20,       -1.5172828488
28,21,       -1.5172828488
28,22,       -1.6783938064
28,23,        0.0000000000
28,24,        0.0000000000
28,25,        0.0000000000
28,26,       -1.1172926346
28,27,       -2.5426876626
28,28,       -2.8148573904
28,29,        0.0000000000
28,30,        0.0000000000
28,31,        0.8934847322
28,32,        0.0000000000
28,33,        0.0000000000
28,34,        0.5440873642
28,35,       -1.8679432613
28,36,       -1.8679432613
28,37,       -2.4062961811
28,38,        0.0000000000
28,39,        0.0000000000
28,40,        0.0000000000
28,41,       -1.8557805651
28,42,        0.0000000000
28,43,        0.0000000000
28,44,        0.1555813627
28,45,       -1.7677362233
28,46,       -1.7677362233
28,47,       -2.2110251170
28,48,        0.0000000000
28,49,        0.0000000000
28,50,        0.0000000000
29,1,        0.0000000000
29,2,        0.0000000000
29,3,        0.0000000000
29,4,       -0.5578633186
29,5,        0.0000000000
29,6,        0.0000000000
29,7,       -1.5451640920
29,8,        0.0000000000
29,9,        0.0000000000
29,10,        0.0000000000
29,11,        0.0000000000
29,12,        0.0000000000
29,13,        0.0000000000
29,14,       -0.2294924646
29,15,        0.0000000000
29,16,        0.0000000000
29,17,       -2.2234971353
29,18,        0.0000000000
29,19,        0.0000000000
29,20,        0.0000000000
29,21,        0.0000000000
29,22,        0.0000000000
29,23,        0.0000000000
29,24,       -0.8962154273
29,25,        0.0000000000
29,26,        0.0000000000
29,27,        0.0000000000
29,28,        0.0000000000
29,29,       -3.0257959839
29,30,        0.0000000000
29,31,        0.0000000000
29,32,       -1.5781702476
29,33,        0.0000000000
29,34,        0.0000000000
29,35,        0.0000000000
29,36,        0.0000000000
29,37,        0.0000000000
29,38,        0.0000000000
29,39,        0.5848741006
29,40,        0.0000000000
29,41,        0.0000000000
29,42,       -0.4090898245
29,43,        0.0000000000
29,44,        0.0000000000
29,45,        0.0000000000
29,46,        0.0000000000
29,47,        0.0000000000
29,48,        0.0000000000
29,49,        0.4790610371
29,50,        0.0000000000
30,1,        0.0000000000
30,2,        0.0000000000
30,3,        0.0000000000
30,4,        0.0000000000
30,5,       -0.5578633186
30,6,        0.0000000000
30,7,        0.0000000000
30,8,       -1.5451640920
30,9,        0.0000000000
30,10,        0.0000000000
30,11,        0.0000000000
30,12,        0.0000000000
30,13,        0.0000000000
30,14,        0.0000000000
30,15,       -0.2294924646
30,16,        0.0000000000
30,17,        0.0000000000
30,18,       -2.2234971353
30,19,        0.0000000000
30,20,        0.0000000000
30,21,        0.0000000000
30,22,        0.0000000000
30,23,        0.0000000000
30,24,        0.0000000000
30,25,       -0.8962154273
30,26,        0.0000000000
30,27,        0.0000000000
30,28,        0.0000000000
30,29,        0.0000000000
30,30,       -3.0257959839
30,31,        0.0000000000
30,32,        0.0000000000
30,33,       -1.5781702476
30,34,        0.0000000000
30,35,        0.0000000000
30,36,        0.0000000000
30,37,        0.0000000000
30,38,        0.0000000000
30,39,        0.0000000000
30,40,        0.5848741006
30,41,        0.0000000000
30,42,        0.0000000000
30,43,       -0.4090898245
30,44,        0.0000000000
30,45,        0.0000000000
30,46,        0.0000000000
30,47,        0.0000000000
30,48,        0.0000000000
30,49,        0.0000000000
30,50,        0.4790610371
31,1,        1.9601028849
31,2,        2.2751936048
31,3,        4.0328148415
31,4,        0.0000000000
31,5,        0.0000000000
31,6,        0.5253468796
31,7,        0.0000000000
31,8,        0.0000000000
31,9,        0.9341282848
31,10,        2.3290788478
31,11,        2.3290788478
31,12,        2.4404103576
31,13,        0.0000000000
31,14,        0.0000000000
31,15,        0.0000000000
31,16,        3.4391905237
31,17,        0.0000000000
31,18,        0.0000000000
31,19,       -0.1356173012
31,20,        2.5807645068
31,21,        2.5807645068
31,22,        2.7344044311
31,23,        0.0000000000
31,24,        0.0000000000
31,25,        0.0000000000
31,26,        0.1484280378
31,27,        1.0701866129
31,28,        0.8934847322
31,29,        0.0000000000
31,30,        0.0000000000
31,31,       -3.8988885187
31,32,        0.0000000000
31,33,        0.0000000000
31,34,       -1.9804115936
31,35,        0.3376772194
31,36,        0.3376772194
31,37,        1.6786503041
31,38,        0.0000000000
31,39,        0.0000000000
31,40,        0.0000000000
31,41,        0.4867349649
31,42,        0.0000000000
31,43,        0.0000000000
31,44,       -0.5007230375
31,45,        0.2765860188
31,46,        0.2765860188
31,47,        1.3274299344
31,48,        0.0000000000
31,49,        0.0000000000
31,50,        0.0000000000
32,1,        0.0000000000
32,2,        0.0000000000
32,3,        0.0000000000
32,4,       -0.2173766290
32,5,        0.0000000000
32,6,        0.0000000000
32,7,       -0.6803281461
32,8,        0.0000000000
32,9,        0.0000000000
32,10,        0.0000000000
32,11,        0.0000000000
32,12,        0.0000000000
32,13,        0.0000000000
32,14,       -0.0247891567
32,15,        0.0000000000
32,16,        0.0000000000
32,17,       -1.4768142940
32,18,        0.0000000000
32,19,        0.0000000000
32,20,        0.0000000000
32,21,        0.0000000000
32,22,        0.0000000000
32,23,        0.0000000000
32,24,       -0.1245756563
32,25,        0.0000000000
32,26,        0.0000000000
32,27,        0.0000000000
32,28,        0.0000000000
32,29,       -1.5781702476
32,30,        0.0000000000
32,31,        0.0000000000
32,32,       -1.8014970840
32,33,        0.0000000000
32,34,        0.0000000000
32,35,        0.0000000000
32,36,        0.0000000000
32,37,        0.0000000000
32,38,        0.0000000000
32,39,        0.3119217607
32,40,        0.0000000000
32,41,        0.0000000000
32,42,       -0.8229408495
32,43,        0.0000000000
32,44,        0.0000000000
32,45,        0.0000000000
32,46,        0.0000000000
32,47,        0.0000000000
32,48,        0.0000000000
32,49,        0.3323585861
32,50,        0.0000000000
33,1,        0.0000000000
33,2,        0.0000000000
33,3,        0.0000000000
33,4,        0.0000000000
33,5,       -0.2173766290
33,6,        0.0000000000
33,7,        0.0000000000
33,8,       -0.6803281461
33,9,        0.0000000000
33,10,        0.0000000000
33,11,        0.0000000000
33,12,        0.0000000000
33,13,        0.0000000000
33,14,        0.0000000000
33,15,       -0.0247891567
33,16,        0.0000000000
33,17,        0.0000000000
33,18,       -1.4768142940
33,19,        0.0000000000
33,20,        0.0000000000
33,21,        0.0000000000
33,22,        0.0000000000
33,23,        0.0000000000
33,24,        0.0000000000
33,25,       -0.1245756563
33,26,        0.0000000000
33,27,        0.0000000000
33,28,        0.0000000000
33,29,        0.0000000000
33,30,       -1.5781702476
33,31,        0.0000000000
33,32,        0.0000000000
33,33,       -1.8014970840
33,34,        0.0000000000
33,35,        0.0000000000
33,36,        0.0000000000
33,37,        0.0000000000
33,38,        0.0000000000
33,39,        0.0000000000
33,40,        0.3119217607
33,41,        0.0000000000
33,42,        0.0000000000
33,43,       -0.8229408495
33,44,        0.0000000000
33,45,        0.0000000000
33,46,        0.0000000000
33,47,        0.0000000000
33,48,        0.0000000000
33,49,        0.0000000000
33,50,        0.3323585861
34,1,        0.7374357137
34,2,        0.8997651506
34,3,        1.7006671003
34,4,        0.0000000000
34,5,        0.0000000000
34,6,       -0.1044123284
34,7,        0.0000000000
34,8,        0.0000000000
34,9,       -0.3254438278
34,10,        0.9425752284
34,11,        0.9425752284
34,12,        0.9298543484
34,13,        0.0000000000
34,14,        0.0000000000
34,15,        0.0000000000
34,16,        1.9520717257
34,17,        0.0000000000
34,18,        0.0000000000
34,19,       -0.8899023562
34,20,        1.2379734624
34,21,        1.2379734624
34,22,        1.1692695052
34,23,        0.0000000000
34,24,        0.0000000000
34,25,        0.0000000000
34,26,        0.0282254760
34,27,        0.4959627191
34,28,        0.5440873642
34,29,        0.0000000000
34,30,        0.0000000000
34,31,       -1.9804115936
34,32,        0.0000000000
34,33,        0.0000000000
34,34,       -2.0855379423
34,35,        0.1800881125
34,36,        0.1800881125
34,37,        0.8468250206
34,38,        0.0000000000
34,39,        0.0000000000
34,40,        0.0000000000
34,41,        0.3955876178
34,42,        0.0000000000
34,43,        0.0000000000
34,44,       -0.9097541940
34,45,        0.1918873191
34,46,        0.1918873191
34,47,        0.8388565552
34,48,        0.0000000000
34,49,        0.0000000000
34,50,        0.0000000000
35,1,       -0.0172800922
35,2,       -0.1659971772
35,3,       -0.5560620831
35,4,        0.0000000000
35,5,        0.0000000000
35,6,       -0.0597578224
35,7,        0.0000000000
35,8,        0.0000000000
35,9,       -0.4852119268
35,10,       -0.2820733123
35,11,       -0.1192204082
35,12,       -0.1356473751
35,13,        0.0000000000
35,14,        0.0000000000
35,15,        0.0000000000
35,16,       -1.4424267863
35,17,        0.0000000000
35,18,        0.0000000000
35,19,       -1.3413450145
35,20,       -0.9590750273
35,21,       -0.3704835856
35,22,       -0.5349003022
35,23,        0.0000000000
35,24,        0.0000000000
35,25,        0.0000000000
35,26,       -0.3349924605
35,27,       -2.0567635860
35,28,       -1.8679432613
35,29,        0.0000000000
35,30,        0.0000000000
35,31,        0.3376772194
35,32,        0.0000000000
35,33,        0.0000000000
35,34,        0.1800881125
35,35,       -2.6423504836
35,36,       -0.9824723834
35,37,       -1.1161142827
35,38,        0.0000000000
35,39,        0.0000000000
35,40,        0.0000000000
35,41,       -1.0641699916
35,42,        0.0000000000
35,43,        0.0000000000
35,44,        0.0429224111
35,45,       -2.2950908496
35,46,       -0.8415792413
35,47,       -0.9500211774
35,48,        0.0000000000
35,49,        0.0000000000
35,50,        0.0000000000
36,1,       -0.0172800922
36,2,       -0.1659971772
36,3,       -0.5560620831
36,4,        0.0000000000
36,5,        0.0000000000
36,6,       -0.0597578224
36,7,        0.0000000000
36,8,        0.0000000000
36,9,       -0.4852119268
36,10,       -0.1192204082
36,11,       -0.2820733123
36,12,       -0.1356473751
36,13,        0.0000000000
36,14,        0.0000000000
36,15,        0.0000000000
36,16,       -1.4424267863
36,17,        0.0000000000
36,18,        0.0000000000
36,19,       -1.3413450145
36,20,       -0.3704835856
36,21,       -0.9590750273
36,22,       -0.5349003022
36,23,        0.0000000000
36,24,        0.0000000000
36,25,        0.0000000000
36,26,       -0.3349924605
36,27,       -2.0567635860
36,28,       -1.8679432613
36,29,        0.0000000000
36,30,        0.0000000000
36,31,        0.3376772194
36,32,        0.0000000000
36,33,        0.0000000000
36,34,        0.1800881125
36,35,       -0.9824723834
36,36,       -2.6423504836
36,37,       -1.1161142827
36,38,        0.0000000000
36,39,        0.0000000000
36,40,        0.0000000000
36,41,       -1.0641699916
36,42,        0.0000000000
36,43,        0.0000000000
36,44,        0.0429224111
36,45,       -0.8415792413
36,46,       -2.2950908496
36,47,       -0.9500211774
36,48,        0.0000000000
36,49,        0.0000000000
36,50,        0.0000000000
37,1,       -2.6414326128
37,2,       -2.8038468678
37,3,       -4.7265961171
37,4,        0.0000000000
37,5,        0.0000000000
37,6,       -0.0535396578
37,7,        0.0000000000
37,8,        0.0000000000
37,9,       -0.0128729345
37,10,       -2.9527499477
37,11,       -2.9527499477
37,12,       -2.8295371847
37,13,        0.0000000000
37,14,        0.0000000000
37,15,        0.0000000000
37,16,       -3.9324839957
37,17,        0.0000000000
37,18,        0.0000000000
37,19,       -0.2629201760
37,20,       -2.9607678048
37,21,       -2.9607678048
37,22,       -2.6054572680
37,23,        0.0000000000
37,24,        0.0000000000
37,25,        0.0000000000
37,26,       -0.3698740801
37,27,       -2.7299771573
37,28,       -2.4062961811
37,29,        0.0000000000
37,30,        0.0000000000
37,31,        1.6786503041
37,32,        0.0000000000
37,33,        0.0000000000
37,34,        0.8468250206
37,35,       -1.1161142827
37,36,       -1.1161142827
37,37,       -4.0419148046
37,38,        0.0000000000
37,39,        0.0000000000
37,40,        0.0000000000
37,41,       -1.3522858775
37,42,        0.0000000000
37,43,        0.0000000000
37,44,        0.1961787895
37,45,       -0.9500211774
37,46,       -0.9500211774
37,47,       -3.3899031288
37,48,        0.0000000000
37,49,        0.0000000000
37,50,        0.0000000000
38,1,        0.0000000000
38,2,        0.0000000000
38,3,        0.0000000000
38,4,        0.0000000000
38,5,        0.0000000000
38,6,        0.0000000000
38,7,        0.0000000000
38,8,        0.0000000000
38,9,        0.0000000000
38,10,        0.0000000000
38,11,        0.0000000000
38,12,        0.0000000000
38,13,       -0.2442793562
38,14,        0.0000000000
38,15,        0.0000000000
38,16,        0.0000000000
38,17,        0.0000000000
38,18,        0.0000000000
38,19,        0.0000000000
38,20,        0.0000000000
38,21,        0.0000000000
38,22,        0.0000000000
38,23,       -0.8828871625
38,24,        0.0000000000
38,25,        0.0000000000
38,26,        0.0000000000
38,27,        0.0000000000
38,28,        0.0000000000
38,29,        0.0000000000
38,30,        0.0000000000
38,31,        0.0000000000
38,32,        0.0000000000
38,33,        0.0000000000
38,34,        0.0000000000
38,35,        0.0000000000
38,36,        0.0000000000
38,37,        0.0000000000
38,38,       -2.4898171502
38,39,        0.0000000000
38,40,        0.0000000000
38,41,        0.0000000000
38,42,        0.0000000000
38,43,        0.0000000000
38,44,        0.0000000000
38,45,        0.0000000000
38,46,        0.0000000000
38,47,        0.0000000000
38,48,       -2.1802674126
38,49,        0.0000000000
38,50,        0.0000000000
39,1,        0.0000000000
39,2,        0.0000000000
39,3,        0.0000000000
39,4,        1.1701309398
39,5,        0.0000000000
39,6,        0.0000000000
39,7,        2.4930925842
39,8,        0.0000000000
39,9,        0.0000000000
39,10,        0.0000000000
39,11,        0.0000000000
39,12,        0.0000000000
39,13,        0.0000000000
39,14,        0.2447176610
39,15,        0.0000000000
39,16,        0.0000000000
39,17,        2.0712763223
39,18,        0.0000000000
39,19,        0.0000000000
39,20,        0.0000000000
39,21,        0.0000000000
39,22,        0.0000000000
39,23,        0.0000000000
39,24,        0.6636369625
39,25,        0.0000000000
39,26,        0.0000000000
39,27,        0.0000000000
39,28,        0.0000000000
39,29,        0.5848741006
39,30,        0.0000000000
39,31,        0.0000000000
39,32,        0.3119217607
39,33,        0.0000000000
39,34,        0.0000000000
39,35,        0.0000000000
39,36,        0.0000000000
39,37,        0.0000000000
39,38,        0.0000000000
39,39,       -2.8907428480
39,40,        0.0000000000
39,41,        0.0000000000
39,42,        0.0743437967
39,43,        0.0000000000
39,44,        0.0000000000
39,45,        0.0000000000
39,46,        0.0000000000
39,47,        0.0000000000
39,48,        0.0000000000
39,49,       -2.5055932209
39,50,        0.0000000000
40,1,        0.0000000000
40,2,        0.0000000000
40,3,        0.0000000000
40,4,        0.0000000000
40,5,        1.1701309398
40,6,        0.0000000000
40,7,        0.0000000000
40,8,        2.4930925842
40,9,        0.0000000000
40,10,        0.0000000000
40,11,        0.0000000000
40,12,        0.0000000000
40,13,        0.0000000000
40,14,        0.0000000000
40,15,        0.2447176610
40,16,        0.0000000000
40,17,        0.0000000000
40,18,        2.0712763223
40,19,        0.0000000000
40,20,        0.0000000000
40,21,        0.0000000000
40,22,        0.0000000000
40,23,        0.0000000000
40,24,        0.0000000000
40,25,        0.6636369625
40,26,        0.0000000000
40,27,        0.0000000000
40,28,        0.0000000000
40,29,        0.0000000000
40,30,        0.5848741006
40,31,        0.0000000000
40,32,        0.0000000000
40,33,        0.3119217607
40,34,        0.0000000000
40,35,        0.0000000000
40,36,        0.0000000000
40,37,        0.0000000000
40,38,        0.0000000000
40,39,        0.0000000000
40,40,       -2.8907428480
40,41,        0.0000000000
40,42,        0.0000000000
40,43,        0.0743437967
40,44,        0.0000000000
40,45,        0.0000000000
40,46,        0.0000000000
40,47,        0.0000000000
40,48,        0.0000000000
40,49,        0.0000000000
40,50,       -2.5055932209
41,1,       -0.4237240382
41,2,       -0.5383635210
41,3,       -1.0744455310
41,4,        0.0000000000
41,5,        0.0000000000
41,6,       -0.0333887084
41,7,        0.0000000000
41,8,        0.0000000000
41,9,       -0.1493015736
41,10,       -0.5606177252
41,11,       -0.5606177252
41,12,       -0.5675747633
41,13,        0.0000000000
41,14,        0.0000000000
41,15,        0.0000000000
41,16,       -1.5526785105
41,17,        0.0000000000
41,18,        0.0000000000
41,19,       -0.3391693063
41,20,       -0.8023288315
41,21,       -0.8023288315
41,22,       -0.8557366647
41,23,        0.0000000000
41,24,        0.0000000000
41,25,        0.0000000000
41,26,       -0.4780396490
41,27,       -1.4190000432
41,28,       -1.8557805651
41,29,        0.0000000000
41,30,        0.0000000000
41,31,        0.4867349649
41,32,        0.0000000000
41,33,        0.0000000000
41,34,        0.3955876178
41,35,       -1.0641699916
41,36,       -1.0641699916
41,37,       -1.3522858775
41,38,        0.0000000000
41,39,        0.0000000000
41,40,        0.0000000000
41,41,       -1.6972793860
41,42,        0.0000000000
41,43,        0.0000000000
41,44,        0.1669356879
41,45,       -1.1491106161
41,46,       -1.1491106161
41,47,       -1.4034608287
41,48,        0.0000000000
41,49,        0.0000000000
41,50,        0.0000000000
42,1,        0.0000000000
42,2,        0.0000000000
42,3,        0.0000000000
42,4,       -0.0446063524
42,5,        0.0000000000
42,6,        0.0000000000
42,7,       -0.1501781271
42,8,        0.0000000000
42,9,        0.0000000000
42,10,        0.0000000000
42,11,        0.0000000000
42,12,        0.0000000000
42,13,        0.0000000000
42,14,       -0.0020561374
42,15,        0.0000000000
42,16,        0.0000000000
42,17,       -0.4153591246
42,18,        0.0000000000
42,19,        0.0000000000
42,20,        0.0000000000
42,21,        0.0000000000
42,22,        0.0000000000
42,23,        0.0000000000
42,24,       -0.0119927279
42,25,        0.0000000000
42,26,        0.0000000000
42,27,        0.0000000000
42,28,        0.0000000000
42,29,       -0.4090898245
42,30,        0.0000000000
42,31,        0.0000000000
42,32,       -0.8229408495
42,33,        0.0000000000
42,34,        0.0000000000
42,35,        0.0000000000
42,36,        0.0000000000
42,37,        0.0000000000
42,38,        0.0000000000
42,39,        0.0743437967
42,40,        0.0000000000
42,41,        0.0000000000
42,42,       -0.9428500812
42,43,        0.0000000000
42,44,        0.0000000000
42,45,        0.0000000000
42,46,        0.0000000000
42,47,        0.0000000000
42,48,        0.0000000000
42,49,        0.0907041695
42,50,        0.0000000000
43,1,        0.0000000000
43,2,        0.0000000000
43,3,        0.0000000000
43,4,        0.0000000000
43,5,       -0.0446063524
43,6,        0.0000000000
43,7,        0.0000000000
43,8,       -0.1501781271
43,9,        0.0000000000
43,10,        0.0000000000
43,11,        0.0000000000
43,12,        0.0000000000
43,13,        0.0000000000
43,14,        0.0000000000
43,15,       -0.0020561374
43,16,        0.0000000000
43,17,        0.0000000000
43,18,       -0.4153591246
43,19,        0.0000000000
43,20,        0.0000000000
43,21,        0.0000000000
43,22,        0.0000000000
43,23,        0.0000000000
43,24,        0.0000000000
43,25,       -0.0119927279
43,26,        0.0000000000
43,27,        0.0000000000
43,28,        0.0000000000
43,29,        0.0000000000
43,30,       -0.4090898245
43,31,        0.0000000000
43,32,        0.0000000000
43,33,       -0.8229408495
43,34,        0.0000000000
43,35,        0.0000000000
43,36,        0.0000000000
43,37,        0.0000000000
43,38,        0.0000000000
43,39,        0.0000000000
43,40,        0.0743437967
43,41,        0.0000000000
43,42,        0.0000000000
43,43,       -0.9428500812
43,44,        0.0000000000
43,45,        0.0000000000
43,46,        0.0000000000
43,47,        0.0000000000
43,48,        0.0000000000
43,49,        0.0000000000
43,50,        0.0907041695
44,1,        0.1477012345
44,2,        0.1863848768
44,3,        0.3659591873
44,4,        0.0000000000
44,5,        0.0000000000
44,6,       -0.0357922228
44,7,        0.0000000000
44,8,        0.0000000000
44,9,       -0.1174373908
44,10,        0.1948571121
44,11,        0.1948571121
44,12,        0.1943949533
44,13,        0.0000000000
44,14,        0.0000000000
44,15,        0.0000000000
44,16,        0.5020352609
44,17,        0.0000000000
44,18,        0.0000000000
44,19,       -0.3513552804
44,20,        0.2757232867
44,21,        0.2757232867
44,22,        0.2712135100
44,23,        0.0000000000
44,24,        0.0000000000
44,25,        0.0000000000
44,26,        0.0053119640
44,27,        0.1137058716
44,28,        0.1555813627
44,29,        0.0000000000
44,30,        0.0000000000
44,31,       -0.5007230375
44,32,        0.0000000000
44,33,        0.0000000000
44,34,       -0.9097541940
44,35,        0.0429224111
44,36,        0.0429224111
44,37,        0.1961787895
44,38,        0.0000000000
44,39,        0.0000000000
44,40,        0.0000000000
44,41,        0.1669356879
44,42,        0.0000000000
44,43,        0.0000000000
44,44,       -0.9852542945
44,45,        0.0523680767
44,46,        0.0523680767
44,47,        0.2190782306
44,48,        0.0000000000
44,49,        0.0000000000
44,50,        0.0000000000
45,1,       -0.0115669483
45,2,       -0.1132151057
45,3,       -0.3955948886
45,4,        0.0000000000
45,5,        0.0000000000
45,6,       -0.0275283818
45,7,        0.0000000000
45,8,        0.0000000000
45,9,       -0.2531609690
45,10,       -0.1968405686
45,11,       -0.0826940407
45,12,       -0.0881380008
45,13,        0.0000000000
45,14,        0.0000000000
45,15,        0.0000000000
45,16,       -1.1698860432
45,17,        0.0000000000
45,18,        0.0000000000
45,19,       -0.9058894735
45,20,       -0.7292527777
45,21,       -0.2792919160
45,22,       -0.3434611742
45,23,        0.0000000000
45,24,        0.0000000000
45,25,        0.0000000000
45,26,       -0.1804720688
45,27,       -1.6807621675
45,28,       -1.7677362233
45,29,        0.0000000000
45,30,        0.0000000000
45,31,        0.2765860188
45,32,        0.0000000000
45,33,        0.0000000000
45,34,        0.1918873191
45,35,       -2.2950908496
45,36,       -0.8415792413
45,37,       -0.9500211774
45,38,        0.0000000000
45,39,        0.0000000000
45,40,        0.0000000000
45,41,       -1.1491106161
45,42,        0.0000000000
45,43,        0.0000000000
45,44,        0.0523680767
45,45,       -2.2867493893
45,46,       -0.8274053520
45,47,       -0.9250866874
45,48,        0.0000000000
45,49,        0.0000000000
45,50,        0.0000000000
46,1,       -0.0115669483
46,2,       -0.1132151057
46,3,       -0.3955948886
46,4,        0.0000000000
46,5,        0.0000000000
46,6,       -0.0275283818
46,7,        0.0000000000
46,8,        0.0000000000
46,9,       -0.2531609690
46,10,       -0.0826940407
46,11,       -0.1968405686
46,12,       -0.0881380008
46,13,        0.0000000000
46,14,        0.0000000000
46,15,        0.0000000000
46,16,       -1.1698860432
46,17,        0.0000000000
46,18,        0.0000000000
46,19,       -0.9058894735
46,20,       -0.2792919160
46,21,       -0.7292527777
46,22,       -0.3434611742
46,23,        0.0000000000
46,24,        0.0000000000
46,25,        0.0000000000
46,26,       -0.1804720688
